,,,,
,Report Name:,unreg,Creation Date:,"Mar 1, 2018 12:47:00 PM -05:00"
2034,142417,S55976,n,CM-TOR-1
2035,142418,S55979,n,CM-TOR-1
2036,142419,S55982,n,CM-TOR-1
2037,142420,S55985,n,CM-TOR-1
2038,142421,S55988,n,CM-TOR-1
2039,142422,S55991,n,CM-TOR-1
2040,142423,S55994,n,CM-TOR-1
2041,142424,S55997,n,CM-TOR-1
2042,142425,S56000,n,CM-TOR-1
2043,142426,S56003,n,CM-TOR-1
2044,142427,S56006,n,CM-TOR-1
2045,142428,S56009,n,CM-TOR-1
2046,142429,S56012,n,CM-TOR-1
2047,142430,S56015,n,CM-TOR-1
2048,142431,S56018,n,CM-TOR-1
2049,142432,S56021,n,CM-TOR-1
2050,142433,S56024,n,CM-TOR-1
2051,142434,S56027,n,CM-TOR-1
2052,142435,S56030,n,CM-TOR-1
2053,142436,S56033,n,CM-TOR-1
2054,142437,S56036,n,CM-TOR-1
2055,142438,S56039,n,CM-TOR-1
2056,142439,S56042,n,CM-TOR-1
2057,142440,S56045,n,CM-TOR-1
2058,142441,S56048,n,CM-TOR-1
2059,142442,S56051,n,CM-TOR-1
2060,142443,S56054,n,CM-TOR-1
2061,142444,S56057,n,CM-TOR-1
2062,142445,S56060,n,CM-TOR-1
2063,142446,S56063,n,CM-TOR-1
2064,142447,S56066,n,CM-TOR-1
2065,142448,S56069,n,CM-TOR-1
2066,142449,S56072,n,CM-TOR-1
2067,142450,S56075,n,CM-TOR-1
2068,142451,S56078,n,CM-TOR-1
2069,142452,S56081,n,CM-TOR-1
2070,142453,S56084,n,CM-TOR-1
2071,142454,S56087,n,CM-TOR-1
2072,142455,S56090,n,CM-TOR-1
2073,142456,S56093,n,CM-TOR-1
2074,142457,S56096,n,CM-TOR-1
2075,142458,S56099,n,CM-TOR-1
2076,142459,S56102,n,CM-TOR-1
2077,142460,S56105,n,CM-TOR-1
2078,142461,S56108,n,CM-TOR-1
2079,142462,S56111,n,CM-TOR-1
2080,142463,S56114,n,CM-TOR-1
2081,142464,S56117,n,CM-TOR-1
2082,142465,S56120,n,CM-TOR-1
2083,142466,S56123,n,CM-TOR-1
2084,142467,S56126,n,CM-TOR-1
2085,142468,S56129,n,CM-TOR-1
2086,142469,S56132,n,CM-TOR-1
2087,142470,S56135,n,CM-TOR-1
2088,142471,S56138,n,CM-TOR-1
2089,142472,S56141,n,CM-TOR-1
2090,142473,S56144,n,CM-TOR-1
2091,142474,S56147,n,CM-TOR-1
2092,142475,S56150,n,CM-TOR-1
2093,142476,S56153,n,CM-TOR-1
2094,142477,S56156,n,CM-TOR-1
2095,142478,S56159,n,CM-TOR-1
2096,142479,S56162,n,CM-TOR-1
2097,142480,S56165,n,CM-TOR-1
2098,142481,S56168,n,CM-TOR-1
2099,142482,S56171,n,CM-TOR-1
2100,142483,S56174,n,CM-TOR-1
2101,142484,S56177,n,CM-TOR-1
2102,142485,S56180,n,CM-TOR-1
2103,142486,S56183,n,CM-TOR-1
2104,142487,S56186,n,CM-TOR-1
2105,142488,S56189,n,CM-TOR-1
2106,142489,S56192,n,CM-TOR-1
2107,142490,S56195,n,CM-TOR-1
2108,142491,S56198,n,CM-TOR-1
2109,142492,S56201,n,CM-TOR-1
2110,142493,S56204,n,CM-TOR-1
2111,142494,S56207,n,CM-TOR-1
2112,142495,S56210,n,CM-TOR-1
2113,142496,S56213,n,CM-TOR-1
2114,142497,S56216,n,CM-TOR-1
2115,142498,S56219,n,CM-TOR-1
2116,142499,S56222,n,CM-TOR-1
2117,142500,S56225,n,CM-TOR-1
2118,142501,S56228,n,CM-TOR-1
2119,142502,S56231,n,CM-TOR-1
2120,142503,S56234,n,CM-TOR-1
2121,142504,S56237,n,CM-TOR-1
2122,142505,S56240,n,CM-TOR-1
2123,142506,S56243,n,CM-TOR-1
2124,142507,S56246,n,CM-TOR-1
2125,142508,S56249,n,CM-TOR-1
2126,142509,S56252,n,CM-TOR-1
2127,142510,S56255,n,CM-TOR-1
2128,142511,S56258,n,CM-TOR-1
2129,142512,S56261,n,CM-TOR-1
2130,142513,S56264,n,CM-TOR-1
2131,142514,S56267,n,CM-TOR-1
2132,142515,S56270,n,CM-TOR-1
2133,142516,S56273,n,CM-TOR-1
2134,142517,S56276,n,CM-TOR-1
2135,142518,S56279,n,CM-TOR-1
2136,142519,S56282,n,CM-TOR-1
2137,142520,S56285,n,CM-TOR-1
2138,142521,S56288,n,CM-TOR-1
2139,142522,S56291,n,CM-TOR-1
2140,142523,S56294,n,CM-TOR-1
2141,142524,S56297,n,CM-TOR-1
2142,142525,S56300,n,CM-TOR-1
2143,142526,S56303,n,CM-TOR-1
2144,142527,S56306,n,CM-TOR-1
2145,142528,S56309,n,CM-TOR-1
2146,142529,S56312,n,CM-TOR-1
2147,142530,S56315,n,CM-TOR-1
2148,142531,S56318,n,CM-TOR-1
2149,142532,S56321,n,CM-TOR-1
2150,142533,S56324,n,CM-TOR-1
2151,142534,S56327,n,CM-TOR-1
2152,142535,S56330,n,CM-TOR-1
2153,142536,S56333,n,CM-TOR-1
2154,142537,S56336,n,CM-TOR-1
2155,142538,S56339,n,CM-TOR-1
2156,142539,S56342,n,CM-TOR-1
2157,142540,S56345,n,CM-TOR-1
2158,142541,S56348,n,CM-TOR-1
2159,142542,S56351,n,CM-TOR-1
2160,142543,S56354,n,CM-TOR-1
2161,142544,S56357,n,CM-TOR-1
2162,142545,S56360,n,CM-TOR-1
2163,142546,S56363,n,CM-TOR-1
2164,142547,S56366,n,CM-TOR-1
2165,142548,S56369,n,CM-TOR-1
2166,142549,S56372,n,CM-TOR-1
2167,142550,S56375,n,CM-TOR-1
2168,142551,S56378,n,CM-TOR-1
2169,142552,S56381,n,CM-TOR-1
2170,142553,S56384,n,CM-TOR-1
2171,142554,S56387,n,CM-TOR-1
2172,142555,S56390,n,CM-TOR-1
2173,142556,S56393,n,CM-TOR-1
2174,142557,S56396,n,CM-TOR-1
2175,142558,S56399,n,CM-TOR-1
2176,142559,S56402,n,CM-TOR-1
2177,142560,S56405,n,CM-TOR-1
2178,142561,S56408,n,CM-TOR-1
2179,142562,S56411,n,CM-TOR-1
2180,142563,S56414,n,CM-TOR-1
2181,142564,S56417,n,CM-TOR-1
2182,142565,S56420,n,CM-TOR-1
2183,142566,S56423,n,CM-TOR-1
2184,142567,S56426,n,CM-TOR-1
2185,142568,S56429,n,CM-TOR-1
2186,142569,S56432,n,CM-TOR-1
2187,142570,S56435,n,CM-TOR-1
2188,142571,S56438,n,CM-TOR-1
2189,142572,S56441,n,CM-TOR-1
2190,142573,S56444,n,CM-TOR-1
2191,142574,S56447,n,CM-TOR-1
2192,142575,S56450,n,CM-TOR-1
2193,142576,S56453,n,CM-TOR-1
2194,142577,S56456,n,CM-TOR-1
2195,142578,S56459,n,CM-TOR-1
2196,142579,S56462,n,CM-TOR-1
2197,142580,S56465,n,CM-TOR-1
2198,142581,S56468,n,CM-TOR-1
2199,142582,S56471,n,CM-TOR-1
2200,142583,S56474,n,CM-TOR-1
2201,142584,S56477,n,CM-TOR-1
2202,142585,S56480,n,CM-TOR-1
2203,142586,S56483,n,CM-TOR-1
2204,142587,S56486,n,CM-TOR-1
2205,142588,S56489,n,CM-TOR-1
2206,142589,S56492,n,CM-TOR-1
2207,142590,S56495,n,CM-TOR-1
2208,142591,S56498,n,CM-TOR-1
2209,142592,S56501,n,CM-TOR-1
2210,142593,S56504,n,CM-TOR-1
2211,142594,S56507,n,CM-TOR-1
2212,142595,S56510,n,CM-TOR-1
2213,142596,S56513,n,CM-TOR-1
2214,142597,S56516,n,CM-TOR-1
2215,142598,S56519,n,CM-TOR-1
2216,142599,S56522,n,CM-TOR-1
2217,142600,S56525,n,CM-TOR-1
2218,142601,S56528,n,CM-TOR-1
2219,142602,S56531,n,CM-TOR-1
2220,142603,S56534,n,CM-TOR-1
2221,142604,S56537,n,CM-TOR-1
2222,142605,S56540,n,CM-TOR-1
2223,142606,S56543,n,CM-TOR-1
2224,142607,S56546,n,CM-TOR-1
2225,142608,S56549,n,CM-TOR-1
2226,142609,S56552,n,CM-TOR-1
2227,142610,S56555,n,CM-TOR-1
2228,142611,S56558,n,CM-TOR-1
2229,142612,S56561,n,CM-TOR-1
2230,142613,S56564,n,CM-TOR-1
2231,142614,S56567,n,CM-TOR-1
2232,142615,S56570,n,CM-TOR-1
2233,142616,S56573,n,CM-TOR-1
2234,142617,S56576,n,CM-TOR-1
2235,142618,S56579,n,CM-TOR-1
2236,142619,S56582,n,CM-TOR-1
2237,142620,S56585,n,CM-TOR-1
2238,142621,S56588,n,CM-TOR-1
2239,142622,S56591,n,CM-TOR-1
2240,142623,S56594,n,CM-TOR-1
2241,142624,S56597,n,CM-TOR-1
2242,142625,S56600,n,CM-TOR-1
2243,142626,S56603,n,CM-TOR-1
2244,142627,S56606,n,CM-TOR-1
2245,142628,S56609,n,CM-TOR-1
2246,142629,S56612,n,CM-TOR-1
2247,142630,S56615,n,CM-TOR-1
2248,142631,S56618,n,CM-TOR-1
2249,142632,S56621,n,CM-TOR-1
2250,142633,S56624,n,CM-TOR-1
2251,142634,S56627,n,CM-TOR-1
2252,142635,S56630,n,CM-TOR-1
2253,142636,S56633,n,CM-TOR-1
2254,142637,S56636,n,CM-TOR-1
2255,142638,S56639,n,CM-TOR-1
2256,142639,S56642,n,CM-TOR-1
2257,142640,S56645,n,CM-TOR-1
2258,142641,S56648,n,CM-TOR-1
2259,142642,S56651,n,CM-TOR-1
2260,142643,S56654,n,CM-TOR-1
2261,142644,S56657,n,CM-TOR-1
2262,142645,S56660,n,CM-TOR-1
2263,142646,S56663,n,CM-TOR-1
2264,142647,S56666,n,CM-TOR-1
2265,142648,S56669,n,CM-TOR-1
2266,142649,S56672,n,CM-TOR-1
2267,142650,S56675,n,CM-TOR-1
2268,142651,S56678,n,CM-TOR-1
2269,142652,S56681,n,CM-TOR-1
2270,142653,S56684,n,CM-TOR-1
2271,142654,S56687,n,CM-TOR-1
2272,142655,S56690,n,CM-TOR-1
2273,142656,S56693,n,CM-TOR-1
2274,142657,S56696,n,CM-TOR-1
2275,142658,S56699,n,CM-TOR-1
2276,142659,S56702,n,CM-TOR-1
2277,142660,S56705,n,CM-TOR-1
2278,142661,S56708,n,CM-TOR-1
2279,142662,S56711,n,CM-TOR-1
2280,142663,S56714,n,CM-TOR-1
2281,142664,S56717,n,CM-TOR-1
2282,142665,S56720,n,CM-TOR-1
2283,142666,S56723,n,CM-TOR-1
2284,142667,S56726,n,CM-TOR-1
2285,142668,S56729,n,CM-TOR-1
2286,142669,S56732,n,CM-TOR-1
2287,142670,S56735,n,CM-TOR-1
2288,142671,S56738,n,CM-TOR-1
2289,142951,S58893,n,CM-TOR-1
2290,122-0002,S66985,n,CM-TOR-1
2291,122-0127,S63960,n,CM-TOR-1
2292,122-0233,S51944,n,CM-TOR-1
2293,122-0246,S51949,n,CM-TOR-1
2294,122-0296,S51974,n,CM-TOR-1
2295,122-5000,S65971,n,CM-TOR-1
2296,122-5001,S66034,n,CM-TOR-1
2297,122-5002,S66068,n,CM-TOR-1
2298,122-5011,S66178,n,CM-TOR-1
2299,122-5012,S66184,n,CM-TOR-1
2300,122-5017,S66235,n,CM-TOR-1
2301,122-5018,S66238,n,CM-TOR-1
2302,122-5019,S66254,n,CM-TOR-1
2303,122-5021,S66356,n,CM-TOR-1
2304,122-5027,S66768,n,CM-TOR-1
2305,122-5028,S66771,n,CM-TOR-1
2306,122-5029,S66774,n,CM-TOR-1
2307,122-5030,S66899,n,CM-TOR-1
2308,122-5031,S67017,n,CM-TOR-1
2309,122-5032,S73255,n,CM-TOR-1
2310,122-5033,S67061,n,CM-TOR-1
2311,122-5034,S67064,n,CM-TOR-1
2312,122-5035,S67067,n,CM-TOR-1
2313,122-5036,S67070,n,CM-TOR-1
2314,122-5037,S67073,n,CM-TOR-1
2315,122-5038,S67076,n,CM-TOR-1
2316,122-5040,S65723,n,CM-TOR-1
2317,122-5041,S65747,n,CM-TOR-1
2318,122-5042,S65755,n,CM-TOR-1
2319,122-5043,S65809,n,CM-TOR-1
2320,122-5044,S68398,n,CM-TOR-1
2321,122-5045,S73258,n,CM-TOR-1
2322,123-0000,S66385,n,CM-TOR-1
2323,123-5813,S52895,n,CM-TOR-1
2324,124-2061,S66471,n,CM-TOR-1
2325,124-2062,S66472,n,CM-TOR-1
2326,124-2063,S66473,n,CM-TOR-1
2327,124-2066,S66474,n,CM-TOR-1
2328,124-2068,S66663,n,CM-TOR-1
2329,124-2069,S66664,n,CM-TOR-1
2330,124-2070,S68315,n,CM-TOR-1
2331,124-2074,S68316,n,CM-TOR-1
2332,124-2121,S68317,n,CM-TOR-1
2333,124-2130,S68318,n,CM-TOR-1
2334,124-2149,S68319,n,CM-TOR-1
2335,124-2154,S68320,n,CM-TOR-1
2336,124-2164,S63350,n,CM-TOR-1
2337,124-2529,S67522,n,CM-TOR-1
2338,124-2530,S67523,n,CM-TOR-1
2339,124-2793,S67524,n,CM-TOR-1
2340,124-5071,S54827,n,CM-TOR-1
2341,124-5315,S66826,n,CM-TOR-1
2342,124-5316,S66827,n,CM-TOR-1
2343,124-5317,S66828,n,CM-TOR-1
2344,124-5318,S66829,n,CM-TOR-1
2345,124-5320,S66830,n,CM-TOR-1
2346,124-5397,S54978,n,CM-TOR-1
2347,124-6024,S53075,n,CM-TOR-1
2348,124-6133,S59172,n,CM-TOR-1
2349,124-6463,S58401,n,CM-TOR-1
2350,124-6555,S55071,n,CM-TOR-1
2351,124-6641,S55100,n,CM-TOR-1
2352,124-6677,S55116,n,CM-TOR-1
2353,124-6698,S67086,n,CM-TOR-1
2354,124-6714,S67081,n,CM-TOR-1
2355,124-6716,S67082,n,CM-TOR-1
2356,124-6717,S55128,n,CM-TOR-1
2357,124-6719,S66886,n,CM-TOR-1
2358,124-6720,S66887,n,CM-TOR-1
2359,124-6722,S66888,n,CM-TOR-1
2360,124-6723,S66889,n,CM-TOR-1
2361,124-6725,S66890,n,CM-TOR-1
2362,124-6726,S66891,n,CM-TOR-1
2363,124-6742,S55139,n,CM-TOR-1
2364,124-6743,S55140,n,CM-TOR-1
2365,124-6749,S55145,n,CM-TOR-1
2366,124-6751,S55146,n,CM-TOR-1
2367,124-7013,S62747,n,CM-TOR-1
2368,124-7018,S67848,n,CM-TOR-1
2369,124-7020,S67850,n,CM-TOR-1
2370,124-7051,S58315,n,CM-TOR-1
2371,124-7119,S67864,n,CM-TOR-1
2372,124-7125,S67866,n,CM-TOR-1
2373,124-7130,S67269,n,CM-TOR-1
2374,124-7133,S67867,n,CM-TOR-1
2375,124-7135,S67868,n,CM-TOR-1
2376,124-7139,S67869,n,CM-TOR-1
2377,124-7143,S67870,n,CM-TOR-1
2378,124-7149,S55225,n,CM-TOR-1
2379,124-7152,S67871,n,CM-TOR-1
2380,124-7154,S67872,n,CM-TOR-1
2381,124-7156,S67873,n,CM-TOR-1
2382,124-7212,S55249,n,CM-TOR-1
2383,124-7249,S56754,n,CM-TOR-1
2384,124-7266,S55278,n,CM-TOR-1
2385,124-7326,S58612,n,CM-TOR-1
2386,124-7334,S58619,n,CM-TOR-1
2387,124-7366,S66850,n,CM-TOR-1
2388,124-7380,S66864,n,CM-TOR-1
2389,124-7604,S61680,n,CM-TOR-1
2390,124-7605,S61681,n,CM-TOR-1
2391,124-7608,S61684,n,CM-TOR-1
2392,124-7609,S61685,n,CM-TOR-1
2393,124-7612,S61688,n,CM-TOR-1
2394,124-7616,S61692,n,CM-TOR-1
2395,124-7617,S61694,n,CM-TOR-1
2396,124-7618,S61695,n,CM-TOR-1
2397,124-7619,S61696,n,CM-TOR-1
2398,124-7620,S61697,n,CM-TOR-1
2399,124-7621,S61698,n,CM-TOR-1
2400,124-7622,S61699,n,CM-TOR-1
2401,124-7623,S61700,n,CM-TOR-1
2402,124-7624,S61701,n,CM-TOR-1
2403,124-7625,S61702,n,CM-TOR-1
2404,124-7626,S61703,n,CM-TOR-1
2405,124-7627,S61704,n,CM-TOR-1
2406,124-7628,S61705,n,CM-TOR-1
2407,124-7629,S61706,n,CM-TOR-1
2408,124-7630,S61707,n,CM-TOR-1
2409,124-7631,S61708,n,CM-TOR-1
2410,124-7632,S61709,n,CM-TOR-1
2411,124-7633,S61737,n,CM-TOR-1
2412,124-7634,S61738,n,CM-TOR-1
2413,124-7635,S61739,n,CM-TOR-1
2414,124-7636,S61740,n,CM-TOR-1
2415,124-7637,S61741,n,CM-TOR-1
2416,124-7638,S61742,n,CM-TOR-1
2417,124-7639,S61743,n,CM-TOR-1
2418,124-7640,S61744,n,CM-TOR-1
2419,124-7641,S61745,n,CM-TOR-1
2420,124-7642,S61746,n,CM-TOR-1
2421,124-7643,S61747,n,CM-TOR-1
2422,124-7644,S61748,n,CM-TOR-1
2423,124-7645,S61749,n,CM-TOR-1
2424,124-7646,S61750,n,CM-TOR-1
2425,124-7647,S61751,n,CM-TOR-1
2426,124-7648,S61752,n,CM-TOR-1
2427,124-7649,S61753,n,CM-TOR-1
2428,124-7650,S61754,n,CM-TOR-1
2429,124-7651,S61755,n,CM-TOR-1
2430,124-7652,S61756,n,CM-TOR-1
2431,124-7653,S61757,n,CM-TOR-1
2432,124-7654,S61758,n,CM-TOR-1
2433,124-7655,S61759,n,CM-TOR-1
2434,124-7656,S61760,n,CM-TOR-1
2435,124-7657,S61761,n,CM-TOR-1
2436,124-7658,S61762,n,CM-TOR-1
2437,124-7659,S61763,n,CM-TOR-1
2438,124-7660,S61764,n,CM-TOR-1
2439,124-7661,S61765,n,CM-TOR-1
2440,124-7662,S61766,n,CM-TOR-1
2441,124-7663,S61767,n,CM-TOR-1
2442,124-7664,S61768,n,CM-TOR-1
2443,124-9953,S52892,n,CM-TOR-1
2444,124-9954,S52893,n,CM-TOR-1
2445,124-9955,S52894,n,CM-TOR-1
2446,125-0000,S62553,n,CM-TOR-1
2447,125-0043,S67085,n,CM-TOR-1
2448,125-0045,S67285,n,CM-TOR-1
2449,125-0050,S67894,n,CM-TOR-1
2450,125-0055,S67897,n,CM-TOR-1
2451,125-0067,S67900,n,CM-TOR-1
2452,125-0086,S67903,n,CM-TOR-1
2453,125-0105,S67528,n,CM-TOR-1
2454,125-0117,S67529,n,CM-TOR-1
2455,125-0128,S67918,n,CM-TOR-1
2456,125-0130,S67921,n,CM-TOR-1
2457,125-0146,S68985,n,CM-TOR-1
2458,125-0150,S57452,n,CM-TOR-1
2459,125-0164,S68999,n,CM-TOR-1
2460,125-0190,S66290,n,CM-TOR-1
2461,125-0274,S57576,n,CM-TOR-1
2462,125-0275,S57577,n,CM-TOR-1
2463,125-0287,S57589,n,CM-TOR-1
2464,125-0292,S69097,n,CM-TOR-1
2465,125-0295,S57597,n,CM-TOR-1
2466,125-0299,S73414,n,CM-TOR-1
2467,125-0363,S57659,n,CM-TOR-1
2468,125-0385,S57681,n,CM-TOR-1
2469,125-0389,S57685,n,CM-TOR-1
2470,125-0409,S58907,n,CM-TOR-1
2471,125-0410,S58908,n,CM-TOR-1
2472,125-0458,S66684,n,CM-TOR-1
2473,125-0564,S62950,n,CM-TOR-1
2474,125-0601,S62987,n,CM-TOR-1
2475,125-0621,S63007,n,CM-TOR-1
2476,125-9961,S58604,n,CM-TOR-1
2477,126-4354,S73246,n,CM-TOR-1
2478,128-1118,S73365,n,CM-TOR-1
2479,130-1234,S47778,n,CM-TOR-1
2480,132-0004,S61862,n,CM-TOR-1
2481,132-0012,S61886,n,CM-TOR-1
2482,133-0005,S49938,n,CM-TOR-1
2483,133-0008,S49941,n,CM-TOR-1
2484,133-0019,S49952,n,CM-TOR-1
2485,133-0022,S49955,n,CM-TOR-1
2486,133-0024,S49957,n,CM-TOR-1
2487,133-0030,S49963,n,CM-TOR-1
2488,133-0032,S49965,n,CM-TOR-1
2489,133-0036,S49969,n,CM-TOR-1
2490,133-0045,S49976,n,CM-TOR-1
2491,133-0052,S49983,n,CM-TOR-1
2492,133-0053,S49984,n,CM-TOR-1
2493,133-0056,S49987,n,CM-TOR-1
2494,133-0062,S49993,n,CM-TOR-1
2495,133-0067,S49998,n,CM-TOR-1
2496,133-0069,S50000,n,CM-TOR-1
2497,133-0074,S50004,n,CM-TOR-1
2498,133-0078,S50008,n,CM-TOR-1
2499,133-0079,S50009,n,CM-TOR-1
2500,133-0082,S50012,n,CM-TOR-1
2501,133-0084,S50014,n,CM-TOR-1
2502,133-0086,S57162,n,CM-TOR-1
2503,133-0087,S50017,n,CM-TOR-1
2504,133-0089,S50019,n,CM-TOR-1
2505,133-0090,S66732,n,CM-TOR-1
2506,133-0091,S50021,n,CM-TOR-1
2507,133-0111,S68358,n,CM-TOR-1
2508,133-0113,S50043,n,CM-TOR-1
2509,133-0115,S50045,n,CM-TOR-1
2510,133-0120,S50050,n,CM-TOR-1
2511,133-0128,S50058,n,CM-TOR-1
2512,133-0130,S50060,n,CM-TOR-1
2513,133-0131,S50061,n,CM-TOR-1
2514,133-0136,S50066,n,CM-TOR-1
2515,133-0152,S53074,n,CM-TOR-1
2516,133-0153,S50082,n,CM-TOR-1
2517,133-0154,S59558,n,CM-TOR-1
2518,133-0157,S50083,n,CM-TOR-1
2519,133-0158,S43942,n,CM-TOR-1
2520,133-0159,S51273,n,CM-TOR-1
2521,133-0167,S60087,n,CM-TOR-1
2522,133-0168,S60090,n,CM-TOR-1
2523,133-0169,S60091,n,CM-TOR-1
2524,133-0170,S60092,n,CM-TOR-1
2525,133-0171,S60093,n,CM-TOR-1
2526,133-0179,S60442,n,CM-TOR-1
2527,133-0180,S60560,n,CM-TOR-1
2528,133-0182,S62101,n,CM-TOR-1
2529,133-0184,S62665,n,CM-TOR-1
2530,133-0185,S62763,n,CM-TOR-1
2531,133-0191,S68482,n,CM-TOR-1
2532,133-0192,S69017,n,CM-TOR-1
2533,133-0193,S39300,n,CM-TOR-1
2534,133-1006,S50088,n,CM-TOR-1
2535,133-1007,S50089,n,CM-TOR-1
2536,133-1008,S67854,n,CM-TOR-1
2537,133-1022,S49873,n,CM-TOR-1
2538,133-1029,S50106,n,CM-TOR-1
2539,133-1031,S50108,n,CM-TOR-1
2540,133-1039,S50115,n,CM-TOR-1
2541,133-1041,S60271,n,CM-TOR-1
2542,133-1051,S50126,n,CM-TOR-1
2543,133-1056,S50130,n,CM-TOR-1
2544,133-1059,S50132,n,CM-TOR-1
2545,133-1062,S50134,n,CM-TOR-1
2546,133-1067,S62142,n,CM-TOR-1
2547,133-1068,S62146,n,CM-TOR-1
2548,133-1072,S63321,n,CM-TOR-1
2549,133-1075,S50142,n,CM-TOR-1
2550,133-1080,S63370,n,CM-TOR-1
2551,133-1084,S63373,n,CM-TOR-1
2552,133-1099,S50160,n,CM-TOR-1
2553,133-1112,S57016,n,CM-TOR-1
2554,133-1118,S50171,n,CM-TOR-1
2555,133-1123,S50176,n,CM-TOR-1
2556,133-1128,S50181,n,CM-TOR-1
2557,133-1134,S50187,n,CM-TOR-1
2558,133-1147,S50197,n,CM-TOR-1
2559,133-1156,S50204,n,CM-TOR-1
2560,133-1160,S50206,n,CM-TOR-1
2561,133-1163,S50209,n,CM-TOR-1
2562,133-1164,S50210,n,CM-TOR-1
2563,133-1172,S49887,n,CM-TOR-1
2564,133-1178,S63328,n,CM-TOR-1
2565,133-1180,S50219,n,CM-TOR-1
2566,133-1181,S51781,n,CM-TOR-1
2567,133-1182,S63725,n,CM-TOR-1
2568,133-1183,S63878,n,CM-TOR-1
2569,133-1185,S51141,n,CM-TOR-1
2570,133-1188,S51131,n,CM-TOR-1
2571,133-1190,S51143,n,CM-TOR-1
2572,133-1191,S51144,n,CM-TOR-1
2573,133-1192,S51145,n,CM-TOR-1
2574,133-1197,S63911,n,CM-TOR-1
2575,133-1198,S63934,n,CM-TOR-1
2576,133-1199,S63966,n,CM-TOR-1
2577,133-1224,S63786,n,CM-TOR-1
2578,133-1228,S63790,n,CM-TOR-1
2579,133-1234,S63971,n,CM-TOR-1
2580,133-1235,S64007,n,CM-TOR-1
2581,133-1236,S64095,n,CM-TOR-1
2582,133-1237,S64269,n,CM-TOR-1
2583,133-1239,S64622,n,CM-TOR-1
2584,133-1241,S65090,n,CM-TOR-1
2585,133-1242,S65128,n,CM-TOR-1
2586,133-1244,S67596,n,CM-TOR-1
2587,133-2114,S66793,n,CM-TOR-1
2588,133-2222,S52445,n,CM-TOR-1
2589,133-3099,S49805,n,CM-TOR-1
2590,133-4013,S49243,n,CM-TOR-1
2591,133-4014,S49225,n,CM-TOR-1
2592,133-4021,S52506,n,CM-TOR-1
2593,133-4025,S52512,n,CM-TOR-1
2594,133-4026,S65242,n,CM-TOR-1
2595,133-4035,S49405,n,CM-TOR-1
2596,133-4036,S49150,n,CM-TOR-1
2597,133-4042,S49156,n,CM-TOR-1
2598,133-4047,S49186,n,CM-TOR-1
2599,133-4050,S49168,n,CM-TOR-1
2600,133-4053,S49396,n,CM-TOR-1
2601,133-4056,S56871,n,CM-TOR-1
2602,133-4058,S59878,n,CM-TOR-1
2603,133-4059,S60083,n,CM-TOR-1
2604,133-4062,S49384,n,CM-TOR-1
2605,133-4065,S49414,n,CM-TOR-1
2606,133-4066,S59871,n,CM-TOR-1
2607,133-4069,S49438,n,CM-TOR-1
2608,133-4070,S61134,n,CM-TOR-1
2609,133-4073,S61913,n,CM-TOR-1
2610,133-4074,S61916,n,CM-TOR-1
2611,133-4075,S61919,n,CM-TOR-1
2612,133-4076,S62126,n,CM-TOR-1
2613,133-4078,S63145,n,CM-TOR-1
2614,133-4080,S63240,n,CM-TOR-1
2615,133-4082,S64834,n,CM-TOR-1
2616,133-4086,S68347,n,CM-TOR-1
2617,133-4410,S49339,n,CM-TOR-1
2618,133-4417,S52189,n,CM-TOR-1
2619,133-4418,S62129,n,CM-TOR-1
2620,133-4701,S49306,n,CM-TOR-1
2621,133-4702,S49291,n,CM-TOR-1
2622,133-4705,S49270,n,CM-TOR-1
2623,133-4709,S49261,n,CM-TOR-1
2624,133-4712,S49273,n,CM-TOR-1
2625,133-4713,S49258,n,CM-TOR-1
2626,133-4716,S49474,n,CM-TOR-1
2627,133-4717,S52472,n,CM-TOR-1
2628,133-4731,S66796,n,CM-TOR-1
2629,133-4950,S49366,n,CM-TOR-1
2630,133-4953,S58727,n,CM-TOR-1
2631,133-4996,S51685,n,CM-TOR-1
2632,133-4997,S51689,n,CM-TOR-1
2633,133-4998,S51681,n,CM-TOR-1
2634,133-5000,S67091,n,CM-TOR-1
2635,135-0000,S72877,n,CM-TOR-1
2636,139-4017,S64937,n,CM-TOR-1
2637,139-6000,S65016,n,CM-TOR-1
2638,139-6001,S65019,n,CM-TOR-1
2639,139-6002,S65022,n,CM-TOR-1
2640,139-6003,S65025,n,CM-TOR-1
2641,139-6004,S65028,n,CM-TOR-1
2642,139-6005,S65031,n,CM-TOR-1
2643,154-0084,S75361,n,CM-TOR-1
2644,154-0085,S75364,n,CM-TOR-1
2645,154-0248,S75853,n,CM-TOR-1
2646,154-0267,S75910,n,CM-TOR-1
2647,154-0268,S75913,n,CM-TOR-1
2648,154-0269,S75916,n,CM-TOR-1
2649,154-0270,S75919,n,CM-TOR-1
2650,154-0271,S75922,n,CM-TOR-1
2651,154-0272,S75925,n,CM-TOR-1
2652,154-0273,S75928,n,CM-TOR-1
2653,154-0274,S75931,n,CM-TOR-1
2654,154-0275,S75934,n,CM-TOR-1
2655,154-0276,S75937,n,CM-TOR-1
2656,154-0277,S75940,n,CM-TOR-1
2657,154-0278,S75943,n,CM-TOR-1
2658,154-0279,S75946,n,CM-TOR-1
2659,154-0280,S75949,n,CM-TOR-1
2660,154-0281,S75952,n,CM-TOR-1
2661,154-0282,S75955,n,CM-TOR-1
